NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
,ÁCIDO TRANEXÁMICO 500 MG INYECTABLE 5 ML,"32,75",,VIATRIS PHARMACEUTICALS SL,,1 dia,,
,Acido tranexamico,"276,86",,VIATRIS PHARMACEUTICALS SL,,1 dia,,
,POVIDONA IODADA 100 MG/G GEL 30 G,"378,70",,VIATRIS PHARMACEUTICALS SL,,1 dia,,
,ÁCIDO TRANEXÁMICO 500 MG INYECTABLE 5 ML,"32,75",,VIATRIS PHARMACEUTICALS SL,,1 dia,,
,GENERICO OBRA MENOR,"877,46",,VICANUT SL,,1 dia,,
,GENERICO OBRA MENOR,"1.097,63",,VICANUT SL,,1 dia,,
,GENERICO OBRA MENOR,"840,57",,VICANUT SL,,1 dia,,
,GENERICO OBRA MENOR,"745,78",,VICANUT SL,,1 dia,,
,Locomoción por asistencia sanitaria,"12.860,40",,VICTOR ALVAREZ GARCIA,,1 dia,,
,"HIERRO CARBOXIMALTOSA 500MG/10ML 
SOLUCION INYECTABLE Y PERFUSION","12.408,24",,"VIFOR PHARMA ESPAÑA SL VIFOR 
PHARMA ESP",,1 dia,,
,"HIERRO CARBOXIMALTOSA 500MG/10ML 
SOLUCION INYECTABLE Y PERFUSION","12.408,24",,"VIFOR PHARMA ESPAÑA SL VIFOR 
PHARMA ESP",,1 dia,,
,PROCAINAMIDA 100 MG/ML INYECTABLE 10 ML,"88,40",,"VIFOR PHARMA ESPAÑA SL VIFOR 
PHARMA ESP",,1 dia,,
,KIT CALIBRACIÓN AUTOANALIZADOR MIRIS HMA,"296,45",,VIKERS MEDICAL SL,,1 dia,,
,"LEGIONELLA PNEUMOPHILA DETECCIÓN 
ANTICUERPOS IGG+IGM","1.161,60",,VIRCELL SPAIN SLU,,1 dia,,
,"MYCOPLASMA PNEUMONIAE DETECCIÓN 
ANTICUERPOS IGG","3.688,08",,VIRCELL SPAIN SLU,,1 dia,,
,"LEGIONELLA PNEUMOPHILA DETECCIÓN 
ANTICUERPOS IGG","580,80",,VIRCELL SPAIN SLU,,1 dia,,
,Serología bacteriana,"1.960,20",,VIRCELL SPAIN SLU,,1 dia,,
,Serología bacteriana,"929,28",,VIRCELL SPAIN SLU,,1 dia,,
,BRUCELLA DETECCIÓN ANTICUERPOS,"424,86",,VIRCELL SPAIN SLU,,1 dia,,
,"CLOSTRIDIUM DIFFICILE GLUTAMATO 
DESHIDROGENASA (GDH) HECES IFA MANUAL","605,00",,VIRCELL SPAIN SLU,,1 dia,,
,SHELL VIAL LINEA CELULAR MRC-5,"4.875,82",,VIRCELL SPAIN SLU,,1 dia,,
,Serología bacteriana,"7.744,00",,VIRCELL SPAIN SLU,,1 dia,,
,"KIT DETECCIÓN BETA-D-GLUCANO 
TURBIDOMETRÍA","7.562,50",,VIRCELL SPAIN SLU,,1 dia,,
,"CLOSTRIDIUM DIFFICILE GLUTAMATO 
DESHIDROGENASA (GDH) HECES IFA MANUAL","605,00",,VIRCELL SPAIN SLU,,1 dia,,
,Serología bacteriana,"1.219,68",,VIRCELL SPAIN SLU,,1 dia,,
,"RICKETTSIA CONORI DETECCIÓN 
ANTICUERPOS QUIMIOLUMINISCENCIA","290,40",,VIRCELL SPAIN SLU,,1 dia,,
,Serología bacteriana,"1.500,40",,VIRCELL SPAIN SLU,,1 dia,,
,"LEGIONELLA PNEUMOPHILA DETECCIÓN 
ANTICUERPOS IGG+IGM","871,20",,VIRCELL SPAIN SLU,,1 dia,,
,BRUCELLA DETECCIÓN ANTICUERPOS,"424,86",,VIRCELL SPAIN SLU,,1 dia,,
,"CLOSTRIDIUM DIFFICILE GLUTAMATO 
DESHIDROGENASA (GDH) HECES IFA MANUAL","605,00",,VIRCELL SPAIN SLU,,1 dia,,
,"KIT DETECCIÓN BETA-D-GLUCANO 
TURBIDOMETRÍA","7.562,50",,VIRCELL SPAIN SLU,,1 dia,,
,Serología bacteriana,"798,60",,VIRCELL SPAIN SLU,,1 dia,,
,Serología bacteriana,"8.470,00",,VIRCELL SPAIN SLU,,1 dia,,
,"LEGIONELLA PNEUMOPHILA DETECCIÓN 
ANTICUERPOS IGG+IGM","290,40",,VIRCELL SPAIN SLU,,1 dia,,
,"RICKETTSIA CONORI DETECCIÓN 
ANTICUERPOS QUIMIOLUMINISCENCIA","290,40",,VIRCELL SPAIN SLU,,1 dia,,
,ÁCIDO URSODEOXICÓLICO 300 MG CÁPSULA,"320,09",,VISO FARMACEUTICA SL,,1 dia,,
,"LIDOCAÍNA/PRILOCAÍNA 25 MG/G + 25 MG/G 
CREMA","397,27",,VISO FARMACEUTICA SL,,1 dia,,
,"ICATIBANT 30 MG INYECTABLE 3 ML JERINGA 
PRECARGADA","2.007,97",,VISO FARMACEUTICA SL,,1 dia,,
,"ÁCIDO URSODEOXICÓLICO 150 MG 
COMPRIMIDO","314,37",,VISO FARMACEUTICA SL,,1 dia,,
,"ICATIBANT 30 MG INYECTABLE 3 ML JERINGA 
PRECARGADA","1.606,37",,VISO FARMACEUTICA SL,,1 dia,,
,VINORELBINA 30 MG CÁPSULA,"8.053,76",,VISO FARMACEUTICA SL,,1 dia,,
,ÁCIDO URSODEOXICÓLICO 300 MG CÁPSULA,"333,42",,VISO FARMACEUTICA SL,,1 dia,,
,"LIDOCAÍNA/PRILOCAÍNA 25 MG/G + 25 MG/G 
CREMA","397,27",,VISO FARMACEUTICA SL,,1 dia,,
,ÁCIDO URSODEOXICÓLICO 300 MG CÁPSULA,"319,96",,VISO FARMACEUTICA SL,,1 dia,,
,"LIDOCAÍNA/PRILOCAÍNA 25 MG/G + 25 MG/G 
CREMA","397,27",,VISO FARMACEUTICA SL,,1 dia,,
,"ICATIBANT 30 MG INYECTABLE 3 ML JERINGA 
PRECARGADA","2.007,97",,VISO FARMACEUTICA SL,,1 dia,,
,UNGÜENTO LUBRICANTE OFTÁLMICO,"339,90",,"VISUFARMA BV ESTABLECIMIENTO 
PERMAN EN E",,1 dia,,
,UNGÜENTO LUBRICANTE OFTÁLMICO,"339,90",,"VISUFARMA BV ESTABLECIMIENTO 
PERMAN EN E",,1 dia,,
,UNGÜENTO LUBRICANTE OFTÁLMICO,"357,50",,"VISUFARMA BV ESTABLECIMIENTO 
PERMAN EN E",,1 dia,,
,"SONDA HIBRIDACIÓN IN SITU FLUORESCENTE 
(FISH) MDM2","919,60",,VITRO SA,,1 dia,,
,"SONDA HIBRIDACIÓN IN SITU FLUORESCENTE 
(FISH) COL1A1-PDGFB","919,60",,VITRO SA,,1 dia,,
,"REACTIVO DETERMINACIÓN ANTICUERPOS 
ANTI-GANGLIÓSIDOS IGG/IGM DOTDIVER","3.717,12",,VITRO SA,,1 dia,,
,Autoinmunidad,"2.787,84",,VITRO SA,,1 dia,,
,"REACTIVO DETERMINACIÓN ANTICUERPOS 
ANTI-GANGLIÓSIDOS IGG/IGM DOTDIVER","3.717,12",,VITRO SA,,1 dia,,
,"KIT DETECCIÓN MOLECULAR DE GENES DE 
RESISTENCIA ANTIBIOTICOS","1.016,40",,VITRO SA,,1 dia,,
,Autoinmunidad,"1.858,56",,VITRO SA,,1 dia,,
,KIT AISLAMIENTO DNA,"1.067,22",,VITRO SA,,1 dia,,
,METANOL PARA ANÁLISIS (ALCOHOL METÍLICO),"106,60",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,AZUR-EOSINA AZUL DE METILENO GIEMSA,"86,79",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,XILENO,"8.276,40",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,"FRASCO POLIETILENO TAPON ROSCA 125ML 
CON FORMAMIDA TAMPONADA 10%","25,89",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,AZUR-EOSINA AZUL DE METILENO GIEMSA,"221,50",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,Equipos de protección individual,"1.082,64",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,ETANOL (ALCOHOL ETÍLICO) DE 96º,"2.533,74",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,Productos químicos,"626,79",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,METANOL GRADO CROMATOGRAFÍA,"113,01",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,Productos químicos,"475,77",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,ETANOL ABSOLUTO (ALCOHOL ETÍLICO),"99,68",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,METANOL PARA ANÁLISIS (ALCOHOL METÍLICO),"127,92",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,PARAFINA LÍQUIDA,"79,98",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,METANOL PARA ANÁLISIS (ALCOHOL METÍLICO),"10,66",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,EOSINA AZUL DE METILENO MAY-GRUNWALD,"20,69",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,METANOL PARA ANÁLISIS (ALCOHOL METÍLICO),"106,60",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,POTASIO BROMURO,"1.488,30",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,TIRA INDICADORA PH 0-14,"290,40",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,"TUBO POLIESTIRENO FONDO REDONDO 
13X75MM, 6ML","93,47",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,ACETONA PARA ANÁLISIS,"97,21",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,ETANOL ABSOLUTO (ALCOHOL ETÍLICO),"16,61",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,TERMÓMETRO VARILLA -50º A 70º,"147,16",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,AZUR-EOSINA AZUL DE METILENO GIEMSA,"332,25",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,"MEDIO DE MONTAJE PARA CITOLOGÍA TIPO 
ENTELLAN","104,71",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,"FRASCO POLIETILENO TAPON ROSCA 125ML 
CON FORMAMIDA TAMPONADA 10%","155,36",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,Productos químicos,"156,15",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,"FRASCO POLIETILENO TAPON ROSCA 125ML 
CON FORMAMIDA TAMPONADA 10%","388,41",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,ACETONITRILO GRADO CROMATOGRAFIA,"120,23",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,GRADIENTE DE DENSIDAD FICOLL,"594,00",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,Productos químicos,"705,18",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,ACEITE DE INMERSIÓN PARA MICROSCOPIO,"108,31",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,AC. PERCLORICO 70%,"181,19",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,"FRASCO POLIETILENO TAPON ROSCA 125ML 
CON FORMAMIDA TAMPONADA 10%","155,36",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,Productos químicos,"423,12",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,METILBUTANO (2-METILBUTANO),"413,82",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,EOSINA AZUL DE METILENO MAY-GRUNWALD,"488,84",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,Productos químicos,"140,24",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,METANOL PARA ANÁLISIS (ALCOHOL METÍLICO),"159,90",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,"FRASCO POLIETILENO TAPON ROSCA 125ML 
CON FORMAMIDA TAMPONADA 10%","155,36",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,"FRASCO POLIETILENO TAPON ROSCA 125ML 
CON FORMAMIDA TAMPONADA 10%","155,36",,"VWR INTERNATIONAL EUROLAB 
SL VWR INTERNA",,1 dia,,
,"FUNDA PROTECTORA PARA LAMPARA DE 
FOTOTERAPIA, DESECHABLE","665,50",,VYAIRE MEDICAL SLU,,1 dia,,
,LÍNEA CAPNOGRAFÍA MUESTRA,"153,91",,VYAIRE MEDICAL SLU,,1 dia,,
,JARRA CAL SODADA,"148,23",,VYAIRE MEDICAL SLU,,1 dia,,
,Fundas y protectores desechables,"123,20",,VYAIRE MEDICAL SLU,,1 dia,,
,LÍNEA CAPNOGRAFÍA MUESTRA,"256,52",,VYAIRE MEDICAL SLU,,1 dia,,
,SONDA NASOGÁSTRICA PVC 08CHX90CM,"40,54",,VYGON SAU VYGON SAU,,1 dia,,
,"RESERVORIO SUBCUTÁNEO TITANIO Y 
POLIOXIMETILENO INTRODUCTOR 7CHX60CM","4.233,46",,VYGON SAU VYGON SAU,,1 dia,,
,"EQUIPO INFUSIÓN ALETAS (PALOMILLA) 
25GX1/2"" (0,51X13MM)","333,96",,VYGON SAU VYGON SAU,,1 dia,,
,"TROCAR CATETER PARA DRENAJE TORACICO 
14CHX28CM","91,48",,VYGON SAU VYGON SAU,,1 dia,,
,"SONDA ASPIRACIÓN NASOFARÍNGEA PVC 
CONTROL DE SUCCIÓN 5CHX15-30CM","658,24",,VYGON SAU VYGON SAU,,1 dia,,
,KIT DETERMINACIÓN PH FETAL INTRAPARTO,"2.329,25",,VYGON SAU VYGON SAU,,1 dia,,
,"RESERVORIO SUBCUTÁNEO TITANIO Y 
POLIOXIMETILENO INTRODUCTOR 7CHX60CM","4.233,46",,VYGON SAU VYGON SAU,,1 dia,,
,Catéteres ureterales y de drenaje,"1.488,30",,VYGON SAU VYGON SAU,,1 dia,,
,FUNDA PROTECTORA PARA BALON DE PARTO,"1.138,37",,VYGON SAU VYGON SAU,,1 dia,,
,"CATÉTER ARTERIAL TIPO SELDINGER 18GX7 
3/4"" (1,22X180MM)","1.018,82",,VYGON SAU VYGON SAU,,1 dia,,
,"RESERVORIO SUBCUTÁNEO TITANIO Y 
POLIOXIMETILENO INTRODUCTOR 7CHX60CM","4.233,46",,VYGON SAU VYGON SAU,,1 dia,,
,Tubos traqueales,"666,48",,VYGON SAU VYGON SAU,,1 dia,,
,Fundas y protectores desechables,"560,42",,VYGON SAU VYGON SAU,,1 dia,,
,"FUNDA POLIETILENO TRANSDUCTOR 
ECOGRAFO 10,2X61CM","343,04",,VYGON SAU VYGON SAU,,1 dia,,
,EQUIPO COLOCACIÓN PICC RECIÉN NACIDO,"1.160,87",,VYGON SAU VYGON SAU,,1 dia,,
,"CATÉTER VENOSO CENTRAL UNA VÍA 
(SELDINGER) 22G 4CM","658,24",,VYGON SAU VYGON SAU,,1 dia,,
,PROTAMINA 50 MG INYECTABLE 5 ML,"3.785,60",,WAAS ANITA SA WAAS ANITA SA,,1 dia,,
,VERDE DE INDOCIANINA VIAL,"5.599,36",,WAAS ANITA SA WAAS ANITA SA,,1 dia,,
,PROTAMINA 50 MG INYECTABLE 5 ML,"3.785,60",,WAAS ANITA SA WAAS ANITA SA,,1 dia,,
,MERCAPTOPURINA 20 MG/ML SUSPENSION,"3.057,60",,WAAS ANITA SA WAAS ANITA SA,,1 dia,,
,PROTAMINA 50 MG INYECTABLE 5 ML,"3.785,60",,WAAS ANITA SA WAAS ANITA SA,,1 dia,,
,MERCAPTOPURINA 20 MG/ML SUSPENSION,"3.057,60",,WAAS ANITA SA WAAS ANITA SA,,1 dia,,
,"SONDA VESICAL PUNTA RECTA CILÍNDRICA 
PVC AUTOLUBRICADA UNA VÍA 10CHX40CM","175,02",,WELLSPECT SL,,1 dia,,
,"SONDA VESICAL PVC HIDROFILICA CON 
RESERVORIO DE AGUA ESTERIL 12CHX40CM","59,40",,WELLSPECT SL,,1 dia,,
,Sondas urológicas,"175,02",,WELLSPECT SL,,1 dia,,
,Sondas urológicas,"89,10",,WELLSPECT SL,,1 dia,,
,"SONDA VESICAL PVC HIDROFILICA CON 
RESERVORIO DE AGUA ESTERIL 12CHX40CM","148,50",,WELLSPECT SL,,1 dia,,
,"SONDA VESICAL PVC HIDROFILICA CON 
RESERVORIO DE AGUA ESTERIL 12CHX40CM","118,80",,WELLSPECT SL,,1 dia,,
,"TUBO REACCION PARA AUTOANALIZADOR 
HEMOCHRON","1.890,87",,WERFEN ESPAÑA SAU,,1 dia,,
,"TUBO REACCION PARA AUTOANALIZADOR 
HEMOCHRON","1.512,69",,WERFEN ESPAÑA SAU,,1 dia,,
,"REACTIVO DETERMINACIÓN 
E.COLIENTEROHEMMORRÁGICO,ENTEROINVAS
IVO,ENTEROTOXIGÉNICO,ENTEROAGREGATIVO
,ENTEROINVASIVO,O157,SHIGELLOIDES, P","1.815,00",,WERFEN ESPAÑA SAU,,1 dia,,
,"TUBO REACCION PARA AUTOANALIZADOR 
HEMOCHRON","378,17",,WERFEN ESPAÑA SAU,,1 dia,,
,"KIT DETERMINACIÓN FIBRINÓGENO CLAUSS IL 
ACL FUTURA","2.235,61",,WERFEN ESPAÑA SAU,,1 dia,,
,Otros reactivos de Hematología,"4.275,96",,WERFEN ESPAÑA SAU,,1 dia,,
,Proteína S libre,"18.047,71",,WERFEN ESPAÑA SAU,,1 dia,,
,FACTOR XIII TOP500,"1.801,69",,WERFEN ESPAÑA SAU,,1 dia,,
,Factor Von Willebrand adhesión colágeno,"10.905,30",,WERFEN ESPAÑA SAU,,1 dia,,
,"REACTIVO DETERMINACION D-DIMERO IL ACL 
TOP","13.200,68",,WERFEN ESPAÑA SAU,,1 dia,,
,Reactivo determinación Tiempo de Protrombina (TP),"12.777,60",,WERFEN ESPAÑA SAU,,1 dia,,
,"REACTIVO DETERMINACIÓN TIEMPO DE 
TROMBINA","332,02",,WERFEN ESPAÑA SAU,,1 dia,,
,"TUBO REACCION PARA AUTOANALIZADOR 
HEMOCHRON","378,17",,WERFEN ESPAÑA SAU,,1 dia,,
,"KIT EXTRACCIÓN ACIDOS NUCLEICOS 
(PARÁSITOS)","6.051,94",,WERFEN ESPAÑA SAU,,1 dia,,
,"Plasma control anormal alto autoanalizador de 
hematología","664,05",,WERFEN ESPAÑA SAU,,1 dia,,
,"TUBO REACCION PARA AUTOANALIZADOR 
HEMOCHRON","378,17",,WERFEN ESPAÑA SAU,,1 dia,,
,Factor II funcional,"14.746,75",,WERFEN ESPAÑA SAU,,1 dia,,
,FACTOR X FUNCIONAL IL ACL ADVANCE,"17.702,30",,WERFEN ESPAÑA SAU,,1 dia,,
,COLCEMID EN SOLUCION,"392,04",,WERFEN ESPAÑA SAU,,1 dia,,
,Otros reactivos de Hematología,"5.198,16",,WERFEN ESPAÑA SAU,,1 dia,,
,"REACTIVO DETERMINACIÓN ANTIFACTOR X 
ACTIVADO","2.572,36",,WERFEN ESPAÑA SAU,,1 dia,,
,"TUBO REACCION PARA AUTOANALIZADOR 
HEMOCHRON","189,09",,WERFEN ESPAÑA SAU,,1 dia,,
,Tiras para estudio de susceptibilidad,"675,72",,WERFEN ESPAÑA SAU,,1 dia,,
,Reactivo determinación Tiempo de Protrombina (TP),"13.043,80",,WERFEN ESPAÑA SAU,,1 dia,,
,"TUBO REACCION PARA AUTOANALIZADOR 
HEMOCHRON","1.890,87",,WERFEN ESPAÑA SAU,,1 dia,,
,"TUBO REACCION PARA AUTOANALIZADOR 
HEMOCHRON","1.512,69",,WERFEN ESPAÑA SAU,,1 dia,,
,PUNTA PIPETA NEGRA 50UL,"1.627,18",,WERFEN ESPAÑA SAU,,1 dia,,
,"TUBO REACCION PARA AUTOANALIZADOR 
HEMOCHRON","1.512,69",,WERFEN ESPAÑA SAU,,1 dia,,
,Calibrador Apixabán,"1.731,44",,WERFEN ESPAÑA SAU,,1 dia,,
,Otros reactivos de Hematología,"5.198,16",,WERFEN ESPAÑA SAU,,1 dia,,
,"TUBO REACCION PARA AUTOANALIZADOR 
HEMOCHRON","567,26",,WERFEN ESPAÑA SAU,,1 dia,,
,Reactivo determinación Tiempo de Protrombina (TP),"13.043,80",,WERFEN ESPAÑA SAU,,1 dia,,
,"TUBO REACCION PARA AUTOANALIZADOR 
HEMOCHRON","378,17",,WERFEN ESPAÑA SAU,,1 dia,,
,"KIT DETERMINACIÓN CUANTITATIVA ACTIVIDAD 
ADAMTS13 ACUSTAR","12.100,00",,WERFEN ESPAÑA SAU,,1 dia,,
,"Diluyente de proteína C para autoanalizador de 
hematología","803,25",,WERFEN ESPAÑA SAU,,1 dia,,
,"TUBO REACCION PARA AUTOANALIZADOR 
HEMOCHRON","1.890,87",,WERFEN ESPAÑA SAU,,1 dia,,
,"REACTIVO DETERMINACIÓN TIEMPO DE 
TROMBINA IL ACL ADVANCE","664,05",,WERFEN ESPAÑA SAU,,1 dia,,
,"TUBO REACCION PARA AUTOANALIZADOR 
HEMOCHRON","378,17",,WERFEN ESPAÑA SAU,,1 dia,,
,"IMPLANTE ENDOVASCULAR PERIFERICO 
NITINOL CUBIERTO PTFEEAUTOEXPANDIBLE 
IMPREGNADO 150MM LONG.","3.280,20",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFÉRICO VASCULAR ACERO 
CUBIERTO AUTOEXPANSIBLE IMPREGNADO 
HEPARINA PREMONTADO 79MM","2.970,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"IMPLANTE ENDOVASCULAR PERIFERICO 
NITINOL CUBIERTO PTFEEAUTOEXPANDIBLE 
IMPREGNADO 50MM LONG.","2.149,40",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"INTRODUCTOR PROTESIS VASCULAR 16CHX11"" 
(5X330MM)","998,25",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFÉRICO VASCULAR ACERO 
CUBIERTO AUTOEXPANSIBLE IMPREGNADO 
HEPARINA PREMONTADO 79MM","5.812,40",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"IMPLANTE ENDOVASCULAR PERIFERICO 
NITINOL CUBIERTO PTFEEAUTOEXPANDIBLE 
IMPREGNADO 100MM LONG.","4.991,80",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"IMPLANTE ENDOVASCULAR PERIFERICO 
NITINOL CUBIERTO PTFEEAUTOEXPANDIBLE 
IMPREGNADO 150MM LONG.","3.280,20",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"IMPLANTE ENDOVASCULAR PERIFERICO 
NITINOL CUBIERTO PTFEEAUTOEXPANDIBLE 
IMPREGNADO 100MM LONG.","11.624,80",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"IMPLANTE ENDOVASCULAR PERIFERICO 
NITINOL CUBIERTO PTFEEAUTOEXPANDIBLE 
IMPREGNADO 100MM LONG.","2.842,40",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"IMPLANTE ENDOVASCULAR PERIFERICO 
NITINOL CUBIERTO PTFEEAUTOEXPANDIBLE 
IMPREGNADO 250MM LONG.","8.507,40",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFÉRICO VASCULAR ACERO 
CUBIERTO AUTOEXPANSIBLE 
IMPREGNADOHEPARINA PREMONTADO 39MM","2.494,80",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFÉRICO VASCULAR ACERO 
CUBIERTO AUTOEXPANSIBLE IMPREGNADO 
HEPARINA PREMONTADO 79MM","11.880,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"IMPLANTE ENDOVASCULAR PERIFERICO 
NITINOL CUBIERTO PTFEEAUTOEXPANDIBLE 
IMPREGNADO 150MM LONG.","3.280,20",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"IMPLANTE ENDOVASCULAR PERIFERICO 
NITINOL CUBIERTO PTFEEAUTOEXPANDIBLE 
IMPREGNADO 150MM LONG.","3.280,20",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"IMPLANTE ENDOVASCULAR PERIFERICO 
NITINOL CUBIERTO PTFEEAUTOEXPANDIBLE 
IMPREGNADO 150MM LONG.","10.931,80",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFÉRICO VASCULAR ACERO 
CUBIERTO AUTOEXPANSIBLE IMPREGNADO 
HEPARINA PREMONTADO 29MM","2.494,80",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFERICO VASCULAR RECUBIERTO 
DE PTFE AUTOEXPANDIBLE PREMONTADO 
10X90MM CATETER 75CM","3.003,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"IMPLANTE ENDOVASCULAR PERIFERICO 
NITINOL CUBIERTO PTFEEAUTOEXPANDIBLE 
IMPREGNADO 100MM LONG.","2.842,40",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"IMPLANTE ENDOVASCULAR PERIFERICO 
NITINOL CUBIERTO PTFEEAUTOEXPANDIBLE 
IMPREGNADO 150MM LONG.","3.280,20",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"IMPLANTE ENDOVASCULAR PERIFERICO 
NITINOL CUBIERTO PTFEEAUTOEXPANDIBLE 
IMPREGNADO 100MM LONG.","2.842,40",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFERICO VASCULAR RECUBIERTO 
DE PTFE AUTOEXPANDIBLE PREMONTADO 
10X90MM CATETER 75CM","3.003,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"PRÓTESIS VASCULAR EXTRAANATÓMICA 
PTFEE RECTA BIFURCADA ESTÁNDAR CON 
ANILLOS REFORZADA 8MM 40X70CM","1.782,34",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"PRÓTESIS VASCULAR PERIFÉRICA PTFEE 
RECTA CILÍNDRICA EXTENSIBLE FINA ANILLOS 
EXTRAIBLES HEPARINA 6MM 60CM","962,50",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFÉRICO VASCULAR ACERO 
CUBIERTO AUTOEXPANSIBLE IMPREGNADO 
HEPARINA PREMONTADO 59MM","2.970,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,Stents vasculares,"5.940,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"PRÓTESIS VASCULAR PERIFÉRICA PTFEE 
RECTA CILÍNDRICA EXTENSIBLE FINA ANILLOS 
EXTRAIBLES HEPARINA 8MM 60CM","1.485,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"INTRODUCTOR PROTESIS VASCULAR 20CHX11"" 
(4X279MM)","423,50",,WL GORE Y ASOCIADOS SL,,1 dia,,
,Stents vasculares,"5.940,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFÉRICO VASCULAR ACERO 
CUBIERTO AUTOEXPANSIBLE 
IMPREGNADOHEPARINA PREMONTADO 39MM","2.494,80",,WL GORE Y ASOCIADOS SL,,1 dia,,
