NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
,DUPILUMAB 300MG PLUMA,"9767,95 1 DIA",,SANOFI AVENTIS SA .,,,,
,DUPILUMAB 300MG PLUMA,"9767,95 1 DIA",,SANOFI AVENTIS SA .,,,,
,DUPILUMAB 300MG PLUMA,"9767,95 1 DIA",,SANOFI AVENTIS SA .,,,,
,DUPILUMAB 300MG PLUMA,"9767,95 1 DIA",,SANOFI AVENTIS SA .,,,,
,DUPILUMAB 300MG PLUMA,"9767,95 1 DIA",,SANOFI AVENTIS SA .,,,,
,Enoxaparina,"8063,14 1 DIA",,SANOFI AVENTIS SA .,,,,
,Enoxaparina,"12198,19 1 DIA",,SANOFI AVENTIS SA .,,,,
,Enoxaparina,"11632,88 1 DIA",,SANOFI AVENTIS SA .,,,,
,Enoxaparina,"11632,88 1 DIA",,SANOFI AVENTIS SA .,,,,
,Enoxaparina,"5169,47 1 DIA",,SANOFI AVENTIS SA .,,,,
,Enoxaparina,"5169,47 1 DIA",,SANOFI AVENTIS SA .,,,,
,Enoxaparina,"13254,45 1 DIA",,SANOFI AVENTIS SA .,,,,
,Enoxaparina,"9418,63 1 DIA",,SANOFI AVENTIS SA .,,,,
,Enoxaparina,"9418,63 1 DIA",,SANOFI AVENTIS SA .,,,,
,Enoxaparina,"350,96 1 DIA",,SANOFI AVENTIS SA .,,,,
,Enoxaparina,"10049,79 1 DIA",,SANOFI AVENTIS SA .,,,,
,Enoxaparina,"300,95 1 DIA",,SANOFI AVENTIS SA .,,,,
,Enoxaparina,"734,5 1 DIA",,SANOFI AVENTIS SA .,,,,
,"ENOXAPARINA SODIO 20MG (2.000UI) INYECTABLE 0,2 ML JERINGA PRECARGADA",,,SANOFI AVENTIS SA .,,,,
,,"545,15 1 DIA",,,,,,
,"ENOXAPARINA SODIO 20MG (2.000UI) INYECTABLE 0,2 ML JERINGA PRECARGADA",,,SANOFI AVENTIS SA .,,,,
,,"545,15 1 DIA",,,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,"Fijaciones, sujeciones y otros accesorios ventiloterapia",,,,,,,
,,"3702,6 1 DIA",,EN ESPAÑ,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,JERINGA 3 PIEZAS CONO LUER-LOCK CONCÉNTRICO PERFUSIÓN 50/60ML,,,,,,,
,,484 1 DIA,,EN ESPAÑ,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,Jeringas,,,,,,,
,,"6328,3 1 DIA",,EN ESPAÑ,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,Jeringas,,,,,,,
,,"3702,6 1 DIA",,EN ESPAÑ,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,Material de electromedicina,,,,,,,
,,"6328,3 1 DIA",,EN ESPAÑ,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,SOPORTE FILTRO,,,,,,,
,,"254,1 1 DIA",,EN ESPAÑ,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,"Tubuladuras, filtros y circuitos en ""Y""",,,,,,,
,,"6328,3 1 DIA",,EN ESPAÑ,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,"Tubuladuras, filtros y circuitos en ""Y""",,,,,,,
,,"6328,3 1 DIA",,EN ESPAÑ,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,"Tubuladuras, filtros y circuitos en ""Y""",,,,,,,
,,"3702,6 1 DIA",,EN ESPAÑ,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,"Tubuladuras, filtros y circuitos en ""Y""",,,,,,,
,,"3702,6 1 DIA",,EN ESPAÑ,,,,
,ANTIFUNGICOS PARA USO TOPICO,"1539,2 1 DIA",,SEID SA .,,,,
,ANTIFUNGICOS PARA USO TOPICO,"1539,2 1 DIA",,SEID SA .,,,,
,ANTIFUNGICOS PARA USO TOPICO,"1095,97 1 DIA",,SEID SA .,,,,
,Colchicina,"1334,13 1 DIA",,SEID SA .,,,,
,Nitrofural,"1334,13 1 DIA",,SEID SA .,,,,
,Nitrofural,"1334,13 1 DIA",,SEID SA .,,,,
,PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMATICOS NO ESTEROIDEOS,"1095,97 1 DIA",,SEID SA .,,,,
,Bolsas y dispositivos colectores de orina,"1032,61 1 DIA",,SELLAESTHETIC SL,,,,
,Bolsas y dispositivos colectores de orina,"1032,61 1 DIA",,SELLAESTHETIC SL,,,,
,Bolsas y dispositivos colectores de orina,"1032,61 1 DIA",,SELLAESTHETIC SL,,,,
,CONTENEDOR PARA RECOGIDA DE GRASA 3000ML,"136,37 1 DIA",,SELLAESTHETIC SL,,,,
,Material de recogida de muestras y residuos biológicos,"762,54 1 DIA",,SELLAESTHETIC SL,,,,
,Material de recogida de muestras y residuos biológicos,"762,54 1 DIA",,SELLAESTHETIC SL,,,,
,TUBO DEL INFILTRADOR LIPOSUCTOR,"270,07 1 DIA",,SELLAESTHETIC SL,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,ART. MTTO. - ROTULO,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"266,2 1 DIA",,,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,ART. MTTO. - ROTULO,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"196,02 1 DIA",,,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,ART. MTTO. - ROTULO,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"70,79 1 DIA",,,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,ART. MTTO. - ROTULO,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"105,27 1 DIA",,,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,ART. MTTO. - ROTULO,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"202,68 1 DIA",,,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,ART. MTTO. - ROTULO,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"30,25 1 DIA",,,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,ART. MTTO. - ROTULO,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"810,22 €",,,,1 MES,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,ART. MTTO. - ROTULO,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"359,37 1 DIA",,,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,ART. MTTO. - ROTULO,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"302,5 1 DIA",,,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,Otro material de mantenimiento,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"353,32 1 DIA",,,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,"Fijaciones, sujeciones y otros accesorios ventiloterapia",,,,,,,
,,"3702,6 1 DIA",,EN ESPAÑ,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,JERINGA 3 PIEZAS CONO LUER-LOCK CONCÉNTRICO PERFUSIÓN 50/60ML,,,,,,,
,,484 1 DIA,,EN ESPAÑ,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,Jeringas,,,,,,,
,,"6328,3 1 DIA",,EN ESPAÑ,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,Jeringas,,,,,,,
,,"3702,6 1 DIA",,EN ESPAÑ,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,Material de electromedicina,,,,,,,
,,"6328,3 1 DIA",,EN ESPAÑ,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,SOPORTE FILTRO,,,,,,,
,,"254,1 1 DIA",,EN ESPAÑ,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,"Tubuladuras, filtros y circuitos en ""Y""",,,,,,,
,,"6328,3 1 DIA",,EN ESPAÑ,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,"Tubuladuras, filtros y circuitos en ""Y""",,,,,,,
,,"6328,3 1 DIA",,EN ESPAÑ,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,"Tubuladuras, filtros y circuitos en ""Y""",,,,,,,
,,"3702,6 1 DIA",,EN ESPAÑ,,,,
,,,,SEDANA MEDICAL AB SUCURSAL,,,,
,"Tubuladuras, filtros y circuitos en ""Y""",,,,,,,
,,"3702,6 1 DIA",,EN ESPAÑ,,,,
,ANTIFUNGICOS PARA USO TOPICO,"1539,2 1 DIA",,SEID SA .,,,,
,ANTIFUNGICOS PARA USO TOPICO,"1539,2 1 DIA",,SEID SA .,,,,
,ANTIFUNGICOS PARA USO TOPICO,"1095,97 1 DIA",,SEID SA .,,,,
,Colchicina,"1334,13 1 DIA",,SEID SA .,,,,
,Nitrofural,"1334,13 1 DIA",,SEID SA .,,,,
,Nitrofural,"1334,13 1 DIA",,SEID SA .,,,,
,PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMATICOS NO ESTEROIDEOS,"1095,97 1 DIA",,SEID SA .,,,,
,Bolsas y dispositivos colectores de orina,"1032,61 1 DIA",,SELLAESTHETIC SL,,,,
,Bolsas y dispositivos colectores de orina,"1032,61 1 DIA",,SELLAESTHETIC SL,,,,
,Bolsas y dispositivos colectores de orina,"1032,61 1 DIA",,SELLAESTHETIC SL,,,,
,CONTENEDOR PARA RECOGIDA DE GRASA 3000ML,"136,37 1 DIA",,SELLAESTHETIC SL,,,,
,Material de recogida de muestras y residuos biológicos,"762,54 1 DIA",,SELLAESTHETIC SL,,,,
,Material de recogida de muestras y residuos biológicos,"762,54 1 DIA",,SELLAESTHETIC SL,,,,
,TUBO DEL INFILTRADOR LIPOSUCTOR,"270,07 1 DIA",,SELLAESTHETIC SL,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,ART. MTTO. - ROTULO,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"266,2 1 DIA",,,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,ART. MTTO. - ROTULO,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"196,02 1 DIA",,,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,ART. MTTO. - ROTULO,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"70,79 1 DIA",,,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,ART. MTTO. - ROTULO,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"105,27 1 DIA",,,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,ART. MTTO. - ROTULO,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"202,68 1 DIA",,,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,ART. MTTO. - ROTULO,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"30,25 1 DIA",,,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,ART. MTTO. - ROTULO,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"810,22 €",,,,1 MES,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,ART. MTTO. - ROTULO,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"359,37 1 DIA",,,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,ART. MTTO. - ROTULO,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"302,5 1 DIA",,,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,Otro material de mantenimiento,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"353,32 1 DIA",,,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,Otro material de mantenimiento,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"353,32 1 DIA",,,,,,
,,,,SERIGRAFIAS Y ROTULACIONES,,,,
,REPARACIÓN CONSERVACIÓN MOBILIARIO ENSERES,,,,,,,
,,,,DEL PRINCIPAD,,,,
,,"254,1 1 DIA",,,,,,
,Servicios contratados de alimentación,"585,86 1 DIA",,SERUNION SA .,,,,
,Servicios contratados de alimentación,"585,86 1 DIA",,SERUNION SA .,,,,
,,,,SERVICIOS CONSTRUCTIVOS,,,,
,GENERICO OBRA MENOR,,,,,,,
,,"375,1 1 DIA",,INTEGRALES PRINC,,,,
,,,,SERVICIOS CONSTRUCTIVOS,,,,
,GENERICO OBRA MENOR,,,,,,,
,,"2117,5 1 DIA",,INTEGRALES PRINC,,,,
,,,,SERVICIOS CONSTRUCTIVOS,,,,
,GENERICO OBRA MENOR,,,,,,,
,,"2347,4 1 DIA",,INTEGRALES PRINC,,,,
,,,,SERVICIOS CONSTRUCTIVOS,,,,
,GENERICO OBRA MENOR,,,,,,,
,,"1101,1 1 DIA",,INTEGRALES PRINC,,,,
,,,,SERVICIOS CONSTRUCTIVOS,,,,
,GENERICO OBRA MENOR,,,,,,,
,,"1113,2 1 DIA",,INTEGRALES PRINC,,,,
,,,,SERVICIOS CONSTRUCTIVOS,,,,
,GENERICO OBRA MENOR,,,,,,,
,,"1161,6 1 DIA",,INTEGRALES PRINC,,,,
,,,,SERVICIOS CONSTRUCTIVOS,,,,
,GENERICO OBRA MENOR,,,,,,,
,,"2238,5 1 DIA",,INTEGRALES PRINC,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"AGUJA HIPODÉRMICA 25GX5/8"" (0,51X16MM)",,,,,,,
,,"951,06 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"AGUJA HIPODÉRMICA 25GX5/8"" (0,51X16MM)",,,,,,,
,,"142,66 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"AGUJA HIPODÉRMICA 25GX5/8"" (0,51X16MM)",,,,,,,
,,"951,06 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"AGUJA HIPODÉRMICA 27GX1/2"" (0,42X13MM)",,,,,,,
,,"111,56 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"AGUJA HIPODÉRMICA 27GX1/2"" (0,42X13MM)",,,,,,,
,,"111,56 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"AGUJA HIPODÉRMICA 27GX1/2"" (0,42X13MM)",,,,,,,
,,"111,56 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"AGUJA HIPODERMICA 30GX1/2"" (0,31X13MM)",,,,,,,
,,"98,16 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"AGUJA HIPODERMICA 30GX1/2"" (0,31X13MM)",,,,,,,
,,"65,44 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"AGUJA HIPODERMICA 30GX1/2"" (0,31X13MM)",,,,,,,
,,"245,39 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"AGUJA HIPODERMICA 30GX1/2"" (0,31X13MM)",,,,,,,
,,"65,44 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"AGUJA HIPODERMICA 30GX1/2"" (0,31X13MM)",,,,,,,
,,"163,59 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"AGUJA HIPODERMICA 30GX1/2"" (0,31X13MM)",,,,,,,
,,"196,31 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Balones y mascarillas para aparatos de anestesia,,,,,,,
,,"744,49 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,BOLSAS RESERVORIO PARA ESTACION DE ANESTESIA,,,,,,,
,,"387,2 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,BOLSAS RESERVORIO PARA ESTACION DE ANESTESIA,,,,,,,
,,"193,6 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,CEPILLO QUIRÚRGICO SECO,,,,,,,
,,121 1 DIA,,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,CEPILLO QUIRÚRGICO SECO,,,,,,,
,,121 1 DIA,,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"CIRCUITO RESPIRATORIO COAXIAL 25MM DIÁM. 1,6M RFID",,,,,,,
,,"439,23 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"CIRCUITO RESPIRATORIO COAXIAL 25MM DIÁM. 1,6M RFID",,,,,,,
,,"146,41 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"CIRCUITO RESPIRATORIO COAXIAL 25MM DIÁM. 1,6M RFID",,,,,,,
,,"732,05 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"CIRCUITO RESPIRATORIO COAXIAL 25MM DIÁM. 1,6M RFID",,,,,,,
,,"1171,28 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"CIRCUITO RESPIRATORIO EN ""Y"" 20MM DIAM. 2,5M RFID",,,,,,,
,,"202,24 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"CIRCUITO RESPIRATORIO EN ""Y"" 20MM DIAM. 2,5M RFID",,,,,,,
,,"1213,44 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"CIRCUITO RESPIRATORIO EN ""Y"" 20MM DIAM. 2,5M RFID",,,,,,,
,,"808,96 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"CIRCUITO RESPIRATORIO EN ""Y"" 20MM DIAM. 2,5M RFID",,,,,,,
,,"606,72 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"CIRCUITO RESPIRATORIO EN ""Y"" 20MM DIAM. 2,5M RFID",,,,,,,
,,"202,24 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"CIRCUITO RESPIRATORIO EN ""Y"" 20MM DIAM. 2,5M RFID",,,,,,,
,,"202,24 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"CIRCUITO RESPIRATORIO EN ""Y"" 20MM DIAM. 2,5M RFID",,,,,,,
,,"606,72 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"CIRCUITO RESPIRATORIO EN ""Y"" 20MM DIAM. 2,5M RFID",,,,,,,
,,"606,72 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"CIRCUITO RESPIRATORIO EN ""Y"" 20MM DIAM. 2,5M RFID",,,,,,,
,,"808,96 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"CIRCUITO RESPIRATORIO EN ""Y"" 20MM DIAM. 2,5M RFID",,,,,,,
,,"202,24 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,CIRCUITO RESPIRATORIO TRANSPORTE ADULTO 150 CM,,,,,,,
,,"1081,74 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,CIRCUITO RESPIRATORIO TRANSPORTE ADULTO 150 CM,,,,,,,
,,"2163,48 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,CIRCUITO RESPIRATORIO TRANSPORTE ADULTO 150 CM,,,,,,,
,,"360,58 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,CIRCUITO RESPIRATORIO TRANSPORTE ADULTO 150 CM,,,,,,,
,,"721,16 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,CIRCUITO RESPIRATORIO TRANSPORTE ADULTO DESECHABLE 300 CM,,,,,,,
,,"721,16 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,CIRCUITO RESPIRATORIO TRANSPORTE ADULTO DESECHABLE 300 CM,,,,,,,
,,"6490,44 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,JARRA CAL SODADA,,,,,,,
,,"10587,5 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,JERINGA CONO LUER-LOCK INYECTOR DE CONTRASTE 10ML,,,,,,,
,,"180,48 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Material de recogida de datos,,,,,,,
,,"292,82 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Material de recogida de datos,,,,,,,
,,"292,82 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Material de ventiloterapia,,,,,,,
,,"395,84 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Material de ventiloterapia,,,,,,,
,,"395,84 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Material de ventiloterapia,,,,,,,
,,"395,84 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Material de ventiloterapia,,,,,,,
,,"395,84 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Material de ventiloterapia,,,,,,,
,,"1644,56 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Material de ventiloterapia,,,,,,,
,,"1644,56 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Material de ventiloterapia,,,,,,,
,,"598,08 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Material de ventiloterapia,,,,,,,
,,"598,08 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Material de ventiloterapia,,,,,,,
,,"706,98 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Material de ventiloterapia,,,,,,,
,,"706,98 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Material de ventiloterapia,,,,,,,
,,"303,71 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Material de ventiloterapia,,,,,,,
,,"303,71 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Material de ventiloterapia,,,,,,,
,,"340,01 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Material de ventiloterapia,,,,,,,
,,"340,01 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Material de ventiloterapia,,,,,,,
,,"3491,36 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,Material de ventiloterapia,,,,,,,
,,"3491,36 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,SENSOR DE FLUJO PARA MAQUINA DE ANESTESIA PRIMUS IE,,,,,,,
,,"14374,8 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,SENSOR DE FLUJO PARA MAQUINA DE ANESTESIA PRIMUS IE,,,,,,,
,,"14374,8 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,TENSIÓMETRO DIGITAL MUÑECA-BRAZO,,,,,,,
,,"508,2 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"Tubuladuras, filtros y circuitos en ""Y""",,,,,,,
,,"744,49 1 DIA",,SA .,,,,
,,,,SERVICIOS MEDICOS PROMEDIC,,,,
,"Tubuladuras, filtros y circuitos en ""Y""",,,,,,,
,,"744,49 1 DIA",,SA .,,,,
,,,,SERVITAXI NAVA SOCIEDAD,,,,
,Locomoción por asistencia sanitaria,,,,,,,
,,"3560,52 1 DIA",,COOPERATIVA .,,,,
,,,,SERVITAXI NAVA SOCIEDAD,,,,
,Locomoción por asistencia sanitaria,,,,,,,
,,"3560,52 1 DIA",,COOPERATIVA .,,,,
,,,,SERVITAXI NAVA SOCIEDAD,,,,
,Locomoción por asistencia sanitaria,,,,,,,
,,"3560,52 1 DIA",,COOPERATIVA .,,,,
,,,,SERVITAXI NAVA SOCIEDAD,,,,
,Locomoción por asistencia sanitaria,,,,,,,
,,"3560,52 1 DIA",,COOPERATIVA .,,,,
,,,,SERVITAXI NAVA SOCIEDAD,,,,
,Locomoción por asistencia sanitaria,,,,,,,
,,"3560,52 1 DIA",,COOPERATIVA .,,,,
,,,,SERVITAXI NAVA SOCIEDAD,,,,
,Locomoción por asistencia sanitaria,,,,,,,
,,"3560,52 1 DIA",,COOPERATIVA .,,,,
,,,,SH MEDICAL SALUD Y SERVICIOS,,,,
,Catéteres torácicos,,,,,,,
,,"13062,5 1 DIA",,IBERIC,,,,
,,,,SH MEDICAL SALUD Y SERVICIOS,,,,
,Catéteres torácicos,,,,,,,
,,"13062,5 1 DIA",,IBERIC,,,,
,,,,SH MEDICAL SALUD Y SERVICIOS,,,,
,Catéteres torácicos,,,,,,,
,,"13062,5 1 DIA",,IBERIC,,,,
,,,,SH MEDICAL SALUD Y SERVICIOS,,,,
,IMPLANTE OSEO TITANIO TIPO BAHA 3MM 10%,,,,,,,
,,12815 1 DIA,,IBERIC,,,,
,,,,SH MEDICAL SALUD Y SERVICIOS,,,,
,IMPLANTE OSEO TITANIO TIPO BAHA 3MM 10%,,,,,,,
,,12815 1 DIA,,IBERIC,,,,
,,,,SH MEDICAL SALUD Y SERVICIOS,,,,
,SOLUCION TALCO LIQUIDO PLEURODESIS 3GR,,,,,,,
,,"1436,61 1 DIA",,IBERIC,,,,
,,,,SH MEDICAL SALUD Y SERVICIOS,,,,
,"STENT TRAQUEAL SILICONA ""Y"" CON ANCLAJES 14/10-10X40/30-30MM",,,,,,,
,,1540 1 DIA,,IBERIC,,,,
,STENT TRAQUEAL SILICONA MALLA NITINOL AUTOEXPANSIBLE RECTO CON SISTEMA,,,SH MEDICAL SALUD Y SERVICIOS,,,,
,APLICACIÓN 10X20MM,1540 1 DIA,,IBERIC,,,,
,,,,SH MEDICAL SALUD Y SERVICIOS,,,,
,STENT TRAQUEAL SILICONA RECTO CON ANCLAJES 12X60MM,,,,,,,
,,"843,79 1 DIA",,IBERIC,,,,
,VENDA TUBULAR PREFORMADA SILICONA TIPO SMARCH MIEMBRO INFERIOR,,,SH MEDICAL SALUD Y SERVICIOS,,,,
,MEDIANO,"1399,2 1 DIA",,IBERIC,,,,
,VENDA TUBULAR PREFORMADA SILICONA TIPO SMARCH MIEMBRO INFERIOR,,,SH MEDICAL SALUD Y SERVICIOS,,,,
,MEDIANO,"1399,2 1 DIA",,IBERIC,,,,
,,,,SH MEDICAL SALUD Y SERVICIOS,,,,
,VENDA TUBULAR PREFORMADA SILICONA TIPO SMARCH MUSLOS GRUESOS,,,,,,,
,,"1823,8 1 DIA",,IBERIC,,,,
,,,,SH MEDICAL SALUD Y SERVICIOS,,,,
,VENDA TUBULAR PREFORMADA SILICONA TIPO SMARCH MUSLOS GRUESOS,,,,,,,
,,"911,9 1 DIA",,IBERIC,,,,
,,,,SH MEDICAL SALUD Y SERVICIOS,,,,
,"Vendas, apósitos, gasas y esparadrapos",,,,,,,
